DateTime,Entries,UniqueIPs
1557648123,6157,6250
1557648723,6194,6287
1557649323,6188,6280
1557650523,6085,6180
1557651122,6078,6176
1557651724,6110,6208
1557652923,6108,6207
1557654122,6088,6183
1557655323,6146,6241
1557656523,6097,6191
1557657723,6049,6145
1557658322,6092,6191
1557658922,6083,6185
1557660123,6069,6174
1557661323,6068,6174
1557662523,6003,6105
1557663122,5993,6095
1557663723,6025,6128
1557664923,5929,6031
1557665523,5966,6068
1557666123,5998,6101
1557667322,5902,6007
1557668522,5895,6002
1557669723,5845,5947
1557670923,5917,6022
1557671523,5946,6049
1557672122,6015,6121
1557672722,6008,6115
1557673323,6066,6175
1557673922,6099,6207
1557674522,6102,6209
1557675722,6065,6168
1557676322,6099,6206
1557676924,6148,6256
1557678122,6115,6217
1557679322,6066,6165
1557680523,6018,6119
1557681723,6027,6128
1557682323,6038,6139
1557682924,6077,6180
1557684123,6038,6142
1557684723,6065,6169
1557685323,6071,6174
1557686522,6069,6176
1557687722,6002,6108
1557688323,6045,6153
1557688922,5998,6101
1557689523,5999,6104
1557690123,6007,6109
1557690722,6036,6140
1557691323,6000,6104
1557691922,5994,6100
1557692523,5994,6100
1557693723,5998,6096
1557694922,6045,6143
1557695523,6008,6105
1557696122,6048,6145
1557696722,6048,6144
1557697323,6098,6195
1557697922,6103,6200
1557698525,6106,6203
1557699723,6064,6156
1557700922,6042,6133
1557701522,6048,6137
1557703322,5967,6050
1557704522,6001,6090
1557705724,5992,6079
1557706922,5952,6038
1557708122,5904,5991
1557708722,5943,6031
1557709324,5942,6028
1557709922,5935,6023
1557710522,5934,6022
1557711123,5933,6020
1557711722,5975,6064
1557712923,5888,5976
1557714124,5833,5915
1557715322,5862,5946
1557715923,5858,5939
1557716524,5853,5933
1557717123,5901,5982
1557717722,5939,6023
1557718923,5947,6031
1557720122,5897,5980
1557720723,5891,5978
1557721323,5854,5937
1557722523,5858,5943
1557723123,5867,5951
1557723723,5863,5948
1557724923,5911,5997
1557725523,5899,5986
1557726123,5911,5998
1557727322,5985,6073
1557728522,5930,6018
1557729123,5967,6058
1557729722,5975,6066
1557730322,6021,6113
1557730924,6059,6154
1557731523,6063,6155
1557732123,6100,6195
1557732723,6052,6148
1557733322,6058,6154
1557734523,6102,6202
1557735123,6102,6202
1557735723,6049,6151
1557736322,6089,6193
1557736923,6134,6239
1557737522,6137,6244
1557738123,6084,6185
1557739323,6088,6188
1557739923,6138,6238
1557740522,6114,6213
1557741723,6149,6249
1557742923,6138,6240
1557744122,6132,6235
1557745322,6133,6237
1557745923,6130,6236
1557746522,6178,6285
1557747123,6173,6281
1557747723,6165,6275
1557748323,6210,6320
1557748922,6244,6356
1557750123,6177,6287
1557751322,6169,6280
1557752523,6141,6246
1557753723,6141,6243
1557754322,6183,6286
1557754922,6183,6284
1557756123,6187,6287
1557756722,6233,6336
1557757322,6206,6310
1557757923,6213,6320
1557758522,6172,6280
1557759123,6152,6261
1557759723,6147,6253
1557760323,6103,6208
1557760923,6136,6242
1557762122,6113,6220
1557762723,6085,6189
1557763322,6098,6202
1557764522,6108,6211
1557765122,6153,6257
1557765723,6154,6257
1557766923,6159,6262
1557767523,6193,6299
1557768124,6199,6305
1557768723,6237,6345
1557769323,6195,6301
1557770523,6192,6293
1557771123,6191,6292
1557771722,6233,6334
1557772323,6270,6371
1557772922,6283,6382
1557774123,6324,6424
1557774723,6285,6380
1557775322,6324,6422
1557776523,6287,6383
1557777122,6247,6341
1557777723,6280,6374
1557778323,6251,6342
1557778922,6248,6342
1557779522,6292,6389
1557780122,6330,6428
1557780722,6333,6434
1557781323,6382,6485
1557781922,6396,6497
1557782523,6347,6448
1557783724,6314,6414
1557784923,6305,6405
1557785522,6303,6404
1557786123,6320,6419
1557786722,6355,6455
1557787323,6388,6492
1557788523,6340,6443
1557789123,6385,6491
1557789723,6428,6538
1557790922,6397,6510
1557792124,6431,6548
1557792723,6443,6561
1557793323,6436,6553
1557794523,6475,6592
1557795123,6475,6591
1557795723,6443,6559
1557796923,6396,6509
1557798122,6368,6477
1557798722,6409,6522
1557799322,6450,6564
1557799922,6447,6560
1557800524,6479,6593
1557801723,6441,6554
1557802923,6442,6554
1557803523,6440,6551
1557804123,6393,6502
1557805322,6424,6538
1557806524,6426,6536
1557807722,6350,6458
1557808322,6392,6501
1557808923,6393,6503
1557810122,6390,6499
1557810723,6378,6486
1557811322,6419,6537
1557812522,6375,6493
1557813723,6294,6413
1557814922,6346,6467
1557816123,6254,6369
1557816723,6242,6356
1557817323,6238,6353
1557818523,6184,6295
1557819123,6228,6339
1557819723,6250,6361
1557820923,6245,6356
1557821523,6253,6363
1557822123,6216,6324
1557822722,6264,6372
1557823323,6205,6311
1557823923,6205,6310
1557824524,6216,6321
1557825123,6255,6360
1557825722,6297,6404
1557826322,6294,6396
1557826922,6279,6386
1557828123,6234,6340
1557829322,6237,6342
1557829922,6273,6380
1557830522,6316,6424
1557831123,6297,6402
1557831722,6311,6417
1557832923,6269,6378
1557834123,6232,6338
1557835323,6223,6329
1557836522,6226,6331
1557837723,6231,6338
1557838923,6217,6324
1557840123,6210,6320
1557840723,6206,6316
1557841323,6221,6336
1557841922,6218,6327
1557842523,6249,6361
1557843723,6203,6315
1557844923,6118,6227
1557846123,6150,6259
1557847323,6069,6176
1557847923,6112,6220
1557848523,6106,6217
1557849123,6107,6218
1557849722,6099,6209
1557850923,6146,6258
1557852123,6118,6231
1557853324,6122,6235
1557854523,6027,6139
1557855723,6051,6161
1557856323,6062,6178
1557856923,6107,6223
1557858122,6035,6144
1557859323,6003,6110
1557860523,5967,6073
1557861122,5998,6104
1557861722,5961,6065
1557862323,5998,6103
1557862922,5994,6098
1557863522,6047,6152
1557864123,6006,6109
1557865324,5986,6086
1557866522,5898,5997
1557867122,5887,5987
1557867722,5878,5976
1557868322,5906,6005
1557868923,5905,6006
1557869523,5903,6001
1557870122,5937,6040
1557871322,5956,6058
1557871923,5912,6011
1557872522,5905,6006
1557873722,5867,5964
1557874922,5903,6001
1557875523,5907,6005
1557876122,5898,5993
1557876723,5898,5990
1557877322,5904,5995
1557877922,5936,6027
1557878524,5970,6061
1557879723,5923,6012
1557880923,5882,5968
1557882123,5878,5964
1557882723,5861,5945
1557883322,5893,5979
1557883922,5886,5972
1557884522,5923,6010
1557885122,5893,5978
1557885723,5940,6026
1557886922,5852,5937
1557887523,5889,5975
1557888123,5922,6009
1557888723,5920,6003
1557889322,5917,6003
1557889925,5915,6002
1557890522,5955,6044
1557891722,5917,5999
1557892322,5954,6038
1557892923,5957,6042
1557894122,5998,6083
1557894723,6009,6095
1557895323,6002,6085
1557895923,5994,6076
1557896523,6032,6114
1557897723,5953,6032
1557898323,5986,6065
1557898922,6018,6099
1557899523,6013,6094
1557900123,6052,6135
1557900723,6073,6157
1557901323,6115,6200
1557901923,6108,6193
1557902523,6146,6233
1557903122,6136,6223
1557903723,6132,6219
1557904922,6103,6187
1557905523,6112,6198
1557906123,6149,6235
1557907322,6104,6188
1557907923,6115,6203
1557908523,6152,6240
1557909723,6092,6178
1557910924,6059,6140
1557912123,6019,6098
1557913322,5990,6069
1557914524,6022,6104
1557915723,6015,6098
