DateTime,AddedIPs,RemovedIPs
1557795123,8,6
1557795723,10,7
1557796923,3,0
1557798122,9,13
1557798722,3,0
1557799322,3,6
1557799922,6,2
1557800524,4,2
1557801723,3,10
1557802923,3,8
1557803523,6,0
1557804123,5,19
1557805322,2,18
1557806524,2,10
1557807722,5,22
1557808322,6,0
1557808923,4,7
1557810122,3,5
1557810723,2,6
1557811322,11,1
1557812522,1,5
1557813723,3,14
1557814922,14,22
1557816123,3,25
1557816723,1,0
1557817323,6,10
1557818523,2,3
1557819123,4,4
1557819723,7,13
1557820923,4,20
1557821523,5,0
1557822123,2,16
1557822722,16,0
1557823323,1,12
1557823923,6,0
1557824524,2,0
1557825123,4,15
1557825722,2,0
1557826322,2,14
1557826922,5,0
1557828123,0,13
1557829322,7,17
1557829922,3,0
1557830522,5,0
1557831123,4,13
1557831722,8,4
1557832923,4,16
1557834123,12,16
1557835323,4,3
1557836522,5,5
1557837723,7,11
1557838923,7,16
1557840123,2,8
1557840723,6,9
1557841323,11,15
1557841922,6,0
1557842523,0,11
1557843723,5,14
1557844923,35,6
1557846123,38,0
1557847323,5,118
1557847923,8,4
1557848523,11,54
1557849123,4,0
1557849722,7,51
1557850923,10,11
1557852123,12,0
1557853324,4,4
1557854523,6,9
1557855723,27,0
1557856323,14,5
1557856923,13,0
1557858122,4,9
1557859323,4,7
1557860523,10,4
1557861122,5,0
1557861722,0,26
1557862323,12,5
1557862922,3,0
1557863522,26,4
1557864123,4,6
1557865324,2,7
1557866522,6,2
1557867122,3,3
1557867722,4,6
1557868923,1,0
1557869523,3,13
1557870122,5,0
1557871322,37,13
1557871923,7,3
1557872522,2,4
1557873722,5,8
1557874922,3,9
1557875523,8,0
1557876122,2,0
1557876723,1,4
1557877322,4,6
1557877922,6,59
1557878524,1,6
1557879723,1,5
1557880923,3,9
1557882123,1,13
1557882723,0,3
1557883322,2,16
1557883922,1,2
1557884522,4,7
1557885122,5,3
1557885723,5,0
1557886922,4,13
1557887523,6,0
1557888123,2,0
1557888723,3,3
1557889322,2,17
1557889925,4,2
1557890522,2,6
1557891722,3,4
1557892322,12,0
1557892923,8,9
1557894122,6,33
1557894723,10,4
1557895323,6,13
1557895923,7,5
1557896523,5,0
1557897723,7,5
1557898323,4,0
1557898922,5,0
1557899523,7,10
1557900123,4,13
1557900723,12,6
1557901323,2,0
1557901923,4,11
1557902523,3,11
1557903122,3,0
1557903723,7,0
1557904922,2,9
1557905523,6,0
1557906123,2,0
1557907322,7,11
1557907923,6,0
1557908523,2,0
1557909723,6,18
1557910924,37,11
1557912123,8,14
1557913322,15,15
1557914524,3,0
1557915723,8,15
