DateTime,Entries,UniqueIPs
1557223886,4749,626801243
1557227729,4749,626801243
1557231077,4748,626801242
1557234029,4746,626776154
1557234670,4746,626776154
1557238529,4745,626776154
1557241899,4739,626776148
1557242402,4740,626776148
1557245502,4743,626776150
1557249061,4742,626776150
1557252920,4743,626776151
1557256292,4743,626776150
1557259893,4739,626776146
1557260702,4739,626776146
1557261902,4740,626776147
1557263723,4735,626776141
1557267089,4739,626776144
1557270926,4740,626776145
1557273602,4739,626776144
1557274526,4740,626776144
1557277940,4747,626776155
1557281728,4748,626776156
1557285329,4746,626776154
1557288929,4739,626776146
1557292529,4740,626776147
1557296128,4738,626776145
1557299728,4737,626776144
1557303127,4737,626776144
1557304802,4737,626776144
1557306302,4738,626776145
1557306930,4737,626776143
1557308730,4736,626836559
1557310529,4734,626836557
1557313916,4737,626836560
1557317488,4739,626836563
1557320102,4737,626800978
1557321075,4739,626800980
1557323402,4739,626800980
1557324002,4739,626800980
1557324929,4736,626800976
1557328530,4735,626800975
1557329420,4734,626800975
1557331220,4734,626800975
1557331891,4731,626800972
1557335722,4732,626800974
1557339322,4731,626800973
1557342702,4732,626800973
1557346523,4733,626800974
1557353516,4733,626800975
1557355526,4733,626800975
1557357303,4731,626800972
1557360904,4736,626800978
1557363630,4736,626800978
1557363902,4736,626800978
1557366602,4765,626801007
1557368402,4770,626801012
1557369028,4770,626801012
1557369603,4771,626801013
1557371728,4763,626801005
1557375303,4733,626800976
1557378929,4735,626800978
1557382527,4740,626800983
1557386129,4739,626800981
1557389728,4739,626800982
1557393302,4742,626800984
1557396928,4741,626800984
1557400528,4739,626800981
1557404103,4739,626800981
1557407101,4747,626770773
1557407728,4746,626770772
1557411901,4743,626770769
1557414903,4742,626770768
1557415502,4741,626770512
1557418520,4742,626770512
1557419102,4742,626770512
1557422121,4743,626770513
1557425402,4744,626770513
1557425722,4744,626770513
1557426435,4744,626770513
1557429002,4744,626770513
1557429323,4745,626770514
1557432923,4748,626770517
1557433502,4748,626770517
1557436322,4742,626770512
1557439946,4740,626770510
1557442202,4740,626770510
1557444302,4738,626770507
1557447326,4739,626770507
1557447902,4739,626770763
1557450928,4753,626770777
1557454528,4750,626770776
1557458129,4742,626770768
1557461542,4722,626770749
1557465134,4726,626770751
1557468928,4721,626770745
1557472337,4724,626770748
1557472802,4724,626770748
1557476128,4726,626770750
1557479519,4726,626770752
1557483328,4725,626770750
1557486903,4722,626770748
1557490337,4718,626770745
1557492902,4711,626729017
1557494129,4714,626729020
1557498003,4715,626729021
1557498302,4715,626729021
1557501603,4716,626729022
1557504903,4718,626729024
1557505331,4719,626729024
1557508521,4718,626729023
1557512123,4719,626729023
1557513303,4719,626729023
1557515724,4718,626729021
1557517502,4719,626729277
1557519324,4717,626729275
1557519999,4717,626729275
1557524724,4717,626792763
1557526325,4717,626792765
1557530402,4718,626792766
1557533704,4726,626792773
1557534018,4726,626792773
1557537328,4736,626792783
1557540928,4737,626792785
1557544528,4734,626792782
1557547940,4723,626792770
1557551728,4724,626792770
1557555119,4722,626792769
1557558927,4722,626792769
1557562528,4724,626792771
1557570902,4722,626792768
1557573329,4723,626792769
1557576928,4723,626792769
1557579303,4722,626758721
1557580529,4723,626758724
1557583934,4722,626758724
1557584402,4722,626758724
1557587721,4723,626758724
1557588116,4723,626758724
1557591137,4723,626758724
1557592056,4723,626758724
1557594736,4722,626758723
1557598352,4720,626758720
1557599425,4720,626758720
1557600002,4720,626758720
1557602124,4720,626758719
1557605989,4722,626758723
1557609122,4721,626758722
1557610226,4721,626758722
1557611402,4721,626758722
1557612747,4722,626758723
1557613661,4722,626758723
1557616529,4722,626758722
1557617121,4723,626758723
1557620102,4724,626758725
1557620448,4724,626758725
1557623732,4739,626758740
1557627331,4739,626758740
1557630747,4733,626758733
1557634503,4713,626758712
1557637921,4714,626758713
1557641732,4714,626758714
1557645332,4711,626758711
1557648903,4713,626758713
1557652532,4712,626758712
1557656103,4714,626758714
1557659703,4717,626758717
1557663334,4717,626758716
1557666003,4719,626760508
1557666902,4719,626760508
1557670532,4719,626760510
1557674103,4718,626760510
1557677732,4716,626760506
1557681333,4715,626760505
1557681902,4714,626760505
1557684921,4715,626760506
1557692122,4716,626760507
1557692702,4716,626760507
1557695723,4715,626760505
1557699302,4713,626760503
1557703298,4717,626760507
1557706525,4721,626760511
1557707403,4722,626760511
1557710079,4746,626760535
1557713832,4754,626760544
1557717326,4747,626760536
1557720723,4737,626760526
1557724280,4736,626760525
1557728127,4735,626760524
1557731728,4732,626760521
1557732302,4732,626760521
1557735070,4733,626760522
1557735838,4733,626760522
1557738694,4731,626760520
1557742502,4730,626760519
1557746128,4730,626760520
1557749476,4732,626760522
1557752102,4731,626759498
1557753031,4733,626759500
1557756692,4735,626759502
1557760276,4736,626759503
1557763894,4735,626759502
1557767728,4735,626759501
1557768388,4735,626759501
1557771319,4734,626759500
1557774920,4735,626759501
1557778519,4732,626759497
1557779102,4732,626759497
1557782121,4732,626759498
1557785702,4732,626759498
1557789073,4731,626759497
1557792927,4733,626759499
1557794102,4733,626759499
1557796525,4748,626759515
1557797426,4748,626759515
1557800126,4743,626759510
1557800702,4743,626759510
1557803725,4738,626759504
1557804902,4738,626759504
1557807110,4726,626759493
1557810656,4724,626759491
1557814306,4726,626759494
1557817885,4727,626759495
1557821485,4725,626759492
1557825302,4727,626759493
1557828672,4730,626759496
1557832312,4731,626759497
1557835874,4728,626759493
1557838503,4724,626683717
1557839726,4722,626683716
1557843326,4720,626683713
1557846702,4718,626683711
1557850502,4721,626683714
1557851142,4723,626683714
1557853880,4721,626683713
1557854501,4721,626683713
1557856822,4721,626683713
1557857451,4721,626683713
1557861319,4719,626683456
1557861863,4719,626683456
1557864686,4720,626683457
1557865803,4720,626683457
1557868250,4719,626683456
1557868893,4718,626683200
1557872122,4719,626683200
1557873301,4719,626683200
1557874827,4719,626683200
1557875721,4716,626683198
1557877202,4716,626683198
1557878102,4716,626683198
1557879098,4722,626683204
1557879951,4723,626683460
1557882698,4736,626683476
1557886246,4737,626683476
1557890124,4734,626683472
1557893702,4721,626683459
1557894200,4721,626683459
1557897324,4720,626683459
1557900924,4717,626683457
1557904299,4719,626683458
1557908124,4720,626683460
1557911724,4719,626683459
1557915324,4721,626683461
