DateTime,AddedIPs,RemovedIPs
1557604922,49,32
1557605523,9,38
1557606122,2,0
1557607322,7,15
1557608523,7,52
1557609124,9,0
1557609722,3,30
1557610922,57,0
1557612123,54,44
1557613322,38,0
1557614522,30,0
1557615122,6,3
1557615722,1,9
1557616922,5,5
1557618122,4,43
1557619325,1,21
1557619924,16,0
1557620523,29,47
1557621722,26,0
1557622923,4,72
1557623522,3,0
1557624122,2,6
1557625322,3,0
1557626522,5,4
1557627722,1,3
1557628324,24,53
1557628923,20,46
1557629522,36,40
1557630122,13,0
1557630723,15,28
1557631322,4,21
1557632522,42,28
1557633723,17,0
1557634923,7,12
1557636122,4,0
1557637322,54,4
1557638523,37,59
1557639722,44,0
1557640922,19,50
1557642124,28,7
1557643323,14,15
1557644523,15,2
1557645723,50,2
1557646922,10,25
1557648123,7,82
1557648723,3,0
1557649322,28,26
1557650523,43,78
1557651122,20,0
1557651723,19,0
1557652923,43,19
1557654122,33,39
1557655322,29,0
1557656523,19,66
1557657723,16,58
1557658322,9,0
1557658922,2,2
1557660123,10,15
1557661322,21,0
1557662522,15,20
1557663723,7,3
1557664322,5,32
1557664923,5,16
1557666123,33,0
1557667322,21,29
1557667922,5,0
1557668522,21,17
1557669723,21,17
1557670922,31,0
1557672122,7,53
1557672722,2,0
1557673323,43,0
1557674522,55,74
1557675722,23,54
1557676322,15,0
1557676924,3,0
1557678122,24,44
1557679322,15,29
1557680523,18,18
1557681123,8,32
1557681723,48,0
1557682323,19,42
1557682923,12,0
1557684123,27,37
1557684723,18,18
1557685323,3,0
1557686522,50,31
1557687122,14,49
1557687722,13,31
1557688323,23,21
1557688922,17,36
1557690123,45,37
1557690722,17,0
1557691322,24,13
1557691922,13,9
1557692523,6,12
1557693722,14,7
1557694322,4,0
1557694922,18,0
1557695523,3,29
1557696122,16,0
1557697323,38,37
1557698524,42,44
1557699723,14,52
1557700922,4,32
1557701522,0,7
1557703322,10,13
1557704522,7,0
1557705724,22,6
1557706922,44,46
1557707522,34,26
1557708122,15,14
1557708722,9,0
1557709324,4,0
1557709922,4,6
1557710522,0,1
1557711722,2,7
1557712922,9,19
1557714124,34,21
1557715322,61,26
1557716523,48,59
1557717123,33,10
1557717722,16,0
1557718923,11,44
1557719522,5,23
1557720122,1,0
1557721322,2,10
1557722523,31,0
1557723123,19,46
1557723723,21,39
1557724923,70,0
1557725522,16,51
1557726123,11,24
1557726722,9,0
1557727322,9,0
1557727923,3,44
1557728522,10,19
1557729123,8,0
1557729722,9,16
1557730924,58,0
1557731522,14,28
1557732122,17,0
1557732723,13,10
1557733322,10,12
1557734523,6,0
1557735723,41,82
1557736322,5,0
1557736923,24,0
1557738122,31,84
1557739323,47,38
1557739923,47,0
1557740522,30,32
1557741723,29,0
1557742922,1,17
1557744122,8,20
1557744722,1,0
1557745322,1,2
1557745923,5,7
1557746522,3,0
1557747722,5,38
1557748323,5,0
1557748922,6,0
1557750122,5,10
1557751322,1,40
1557752522,13,22
1557753722,35,7
1557754322,20,0
1557754922,14,61
1557756123,34,27
1557756722,8,0
1557757322,7,7
1557758522,14,3
1557759123,11,24
1557759723,44,47
1557760322,32,0
1557760923,18,0
1557762122,6,29
1557762722,70,24
1557763322,7,33
1557764522,41,24
1557765122,10,0
1557765722,13,8
1557766923,18,11
1557767522,1,25
1557768123,30,9
1557769323,52,47
1557769922,24,0
1557770523,13,12
1557771122,14,4
1557771722,15,0
1557772323,9,47
1557772922,46,13
1557774123,41,23
1557774723,18,50
1557775322,16,0
1557775922,5,23
1557776523,4,0
1557777722,9,35
1557778323,3,31
1557778922,3,14
1557780122,1,0
1557781323,4,28
1557782523,31,60
1557783724,55,52
1557784322,59,0
1557784922,28,0
1557785522,13,19
1557786122,8,5
1557786722,11,0
1557787323,15,0
1557788523,24,16
1557789722,20,0
1557790922,4,27
1557792124,32,0
1557793322,43,73
1557794523,20,11
1557795722,15,17
1557796923,17,1
1557798122,6,5
1557799322,15,0
1557799922,7,26
1557800524,27,0
1557801723,55,86
1557802324,51,0
1557802922,15,0
1557803522,19,38
1557804122,2,36
1557805322,18,0
1557805922,11,10
1557806524,8,2
1557807122,5,5
1557807722,6,20
1557808923,38,14
1557810122,53,11
1557811322,16,60
1557812522,25,50
1557813723,18,36
1557814922,12,15
1557816122,10,48
1557817323,30,6
1557817922,4,0
1557818522,2,39
1557819723,3,12
1557820923,4,11
1557822123,21,48
1557822722,1,0
1557823323,12,65
1557823922,18,0
1557824523,15,31
1557825722,21,0
1557826922,25,82
1557828123,3,48
1557829322,17,10
1557831722,7,16
1557832922,5,17
1557834123,3,7
1557835322,1,7
1557836522,12,8
1557837723,11,6
1557838923,50,24
1557840122,37,24
1557841322,37,41
1557842522,14,32
1557843722,5,13
1557844923,11,30
1557846123,24,16
1557847323,66,42
1557848523,18,45
1557849123,36,19
1557849722,15,60
1557850322,10,0
1557850923,24,0
1557851522,11,16
1557852122,17,17
1557852722,17,24
1557853324,11,0
1557854523,48,63
1557855723,50,0
1557856922,26,27
1557858122,3,39
1557859323,41,47
1557860523,34,72
1557861122,18,27
1557861722,14,4
1557862922,57,16
1557864122,40,3
1557865323,1,1
1557866522,11,3
1557867122,4,0
1557867722,3,21
1557868322,1,0
1557868923,18,0
1557870122,28,34
1557871322,56,81
1557871923,17,33
1557872522,17,13
1557873123,9,0
1557873722,7,33
1557874922,9,0
1557876122,7,23
1557877322,7,46
1557878524,58,0
1557879723,58,41
1557880922,67,48
1557882123,24,0
1557883322,12,18
1557883922,4,7
1557885122,1,14
1557885723,11,0
1557886922,27,76
1557887523,55,0
1557888122,35,0
1557889322,47,86
1557889925,11,1
1557890522,9,0
1557891122,6,27
1557891722,0,15
1557892922,0,20
1557894122,2,6
1557895323,7,26
1557895923,41,50
1557896522,13,0
1557897723,10,46
1557898323,61,0
1557898922,7,0
1557899522,12,24
1557900122,10,0
1557900723,5,21
1557901323,4,0
1557901923,5,14
1557902522,1,0
1557903723,39,21
1557904922,53,12
1557905523,9,0
1557906123,9,7
1557907322,10,19
1557907923,5,0
1557908523,44,0
1557909723,41,24
1557910322,20,26
1557910923,9,36
1557912123,46,18
1557913322,9,10
1557914523,18,0
1557915722,9,16
