DateTime,AddedIPs,RemovedIPs
1557693612,14,0
1557694053,3,6
1557695253,14,11
1557695787,11,10
1557695973,7,15
1557696693,6,12
1557697412,9,7
1557697697,10,9
1557698133,10,19
1557698853,9,7
1557699637,17,7
1557700293,6,4
1557701013,2,8
1557701551,16,10
1557703496,17,0
1557703893,28,37
1557705093,14,11
1557705372,12,7
1557706774,9,19
1557707302,18,10
1557707494,8,7
1557708213,49,274
1557709242,13,10
1557709653,13,21
1557710373,2,6
1557711163,14,0
1557712054,24,28
1557713058,8,0
1557713493,12,17
1557714214,9,10
1557714998,14,25
1557715652,8,10
1557716169,4,0
1557717573,17,24
1557718293,6,10
1557719075,10,12
1557719493,11,17
1557720212,11,7
1557720999,20,18
1557721652,7,11
1557722373,6,7
1557722897,13,0
1557724294,17,18
1557724821,14,0
1557725012,3,8
1557725733,7,7
1557726452,7,7
1557726732,11,11
1557727653,9,22
1557728372,6,6
1557728654,10,15
1557730053,19,21
1557730571,14,9
1557730836,1,0
1557731973,16,26
1557732491,18,9
1557732692,8,10
1557733654,6,4
1557734468,16,6
1557734913,12,12
1557736053,13,9
1557736593,16,12
1557736773,7,10
1557737494,8,3
1557738213,12,8
1557738502,12,19
1557738932,7,6
1557739653,43,23
1557740432,9,31
1557741094,5,10
1557741813,9,6
1557742344,5,2
1557742773,5,11
1557743493,12,8
1557744278,10,0
1557744693,5,17
1557745470,16,7
1557746196,27,19
1557746852,8,13
1557747573,6,6
1557748095,11,0
1557748293,6,5
1557749493,9,9
1557750041,16,13
1557750213,6,8
1557750934,5,13
1557751654,5,15
1557751931,12,15
1557753332,65,14
1557753870,34,41
1557754052,60,2
1557754773,51,12
1557755493,56,6
1557756096,12,0
1557756932,61,16
1557757652,54,6
1557758109,11,12
1557758372,12,6
1557759092,63,5
1557759813,7,7
1557760344,15,15
1557760533,53,10
1557761253,13,8
1557761972,5,10
1557762248,9,12
1557764195,129,40
1557764852,2,7
1557765574,61,14
1557766091,11,0
1557766293,6,13
1557768032,88,35
1557769173,8,45
1557769954,20,6
1557771877,23,35
1557772533,10,10
1557773252,52,11
1557773768,17,22
1557774453,63,12
1557774974,0,1
1557775174,4,4
1557775686,20,8
1557775893,7,6
1557776612,4,6
1557777333,6,5
1557777623,20,9
1557778052,4,7
1557778584,1,0
1557778773,7,12
1557779561,19,23
1557780212,4,4
1557780933,3,6
1557781458,21,0
1557781653,4,9
1557782373,4,10
1557783094,48,8
1557783379,15,19
1557784052,4,9
1557785313,69,18
1557786454,11,7
1557787234,62,19
1557787892,12,4
1557788613,4,9
1557789132,12,13
1557789606,4,1
1557789813,12,14
1557790533,2,5
1557791048,7,10
1557791253,5,4
1557792454,53,13
1557792969,12,11
1557793653,11,8
1557794373,3,8
1557794888,274,346
1557795093,6,6
1557796533,21,14
1557796805,13,9
1557797973,13,24
1557798751,20,9
1557799414,4,9
1557800133,7,8
1557800647,15,15
1557801333,13,14
1557802052,3,9
1557802565,12,11
1557803253,14,13
1557804515,15,21
1557804932,17,18
1557805653,8,5
1557806438,16,9
1557806853,14,21
1557807573,2,6
1557808359,17,17
1557809493,11,14
1557810276,19,8
1557810933,7,8
1557811652,3,1
1557812169,13,14
1557812373,10,11
1557813093,8,10
1557813813,6,3
1557814092,17,13
1557814533,9,10
1557815253,8,6
1557816033,17,24
1557816692,5,3
1557817960,8,0
1557818372,56,12
1557819151,11,17
1557819871,19,8
1557820534,10,5
1557821795,70,14
1557822453,12,9
1557823738,21,29
1557824853,29,18
1557825573,9,36
1557826293,9,4
1557827012,5,7
1557827549,17,26
1557827733,7,6
1557828452,14,10
1557829173,1077,5
1557829453,12,5
1557829893,30,11
1557830612,6,4
1557831398,18,27
1557832053,6,11
1557832773,6,6
1557833293,11,0
1557833770,2,8
1557833972,7,17
1557834693,74,6
1557835237,8,18
1557835412,6,8
1557836133,13,9
1557836853,8,7
1557837148,16,14
1557838533,15,15
1557839064,14,20
1557839973,11,80
1557840693,2,14
1557840985,148,16
1557841893,16,86
1557842614,5,8
1557842898,11,0
1557843813,6,49
1557844533,5,44
1557845058,9,20
1557846998,25,102
1557847652,11,8
1557848434,0,10
1557848918,9,22
1557849332,18,57
1557850052,8,7
1557850834,23,57
1557851493,10,36
1557853653,19,78
1557854373,7,14
1557854651,16,14
1557855093,72,3
1557855813,10,5
1557856594,16,8
1557857253,3,4
1557857973,7,9
1557858489,14,16
1557858693,6,9
1557859412,5,49
1557860133,9,9
1557860423,12,20
1557862361,11,21
1557863050,2,7
1557863254,29,77
1557864283,5,22
1557864693,13,11
1557865413,5,6
1557866194,22,19
1557866853,2,4
1557868127,10,17
1557869014,24,55
1557869733,8,4
1557870014,13,14
1557871412,20,13
1557871942,6,12
1557872373,12,45
1557873093,9,10
1557873880,9,4
1557875254,29,64
1557875789,5,0
1557876213,10,9
1557876933,3,2
1557877721,12,14
1557878853,9,50
1557879636,9,12
1557880054,10,13
1557880773,9,3
1557881556,364,30
1557882213,3,16
1557882933,10,7
1557883456,15,10
1557883653,7,13
1557884373,4,4
1557885369,10,9
1557886053,12,16
1557886772,5,7
1557887289,15,6
1557887973,10,17
1557888693,9,4
1557889238,12,16
1557890614,16,17
1557891142,10,11
1557891332,6,10
1557892053,5,8
1557892337,0,6
1557893084,12,15
1557893972,16,21
1557894694,5,3
1557894974,11,12
1557895412,6,9
1557896133,5,8
1557896919,3,6
1557897332,8,12
1557898052,5,3
1557898838,15,25
1557899493,6,9
1557900762,12,12
1557901653,22,21
1557902374,13,11
1557902654,8,15
1557903093,5,6
1557903814,12,5
1557904600,16,14
1557905973,33,54
1557906495,7,14
1557906693,7,6
1557906969,3,6
1557908438,39,71
1557909093,4,14
1557909608,1,0
1557909814,10,4
1557910337,9,15
1557910533,7,5
1557911734,17,13
1557912258,3,6
1557912453,8,12
1557913173,9,5
1557913893,11,6
1557914176,8,2
1557914612,9,6
1557915333,3,8
