DateTime,Entries,UniqueIPs
1557544809,8722,8806
1557545537,8720,8804
1557546249,8723,8807
1557546971,8731,8815
1557547689,8728,8812
1557548410,8726,8810
1557549131,8727,8811
1557549857,8727,8811
1557550567,8728,8812
1557551320,8727,8811
1557552008,8742,8826
1557552735,8746,8830
1557553452,8745,8829
1557554170,8744,8828
1557554891,8746,8830
1557555628,8751,8835
1557556333,8752,8836
1557557055,8752,8836
1557557767,8748,8832
1557558505,8752,8836
1557559207,8750,8834
1557559936,8752,8836
1557560653,8756,8840
1557561374,8758,8842
1557562094,8756,8840
1557562837,8756,8840
1557563540,8764,8848
1557564252,8766,8850
1557564974,8765,8849
1557565692,8768,8852
1557566418,8763,8847
1557567393,8762,8846
1557569318,8760,8844
1557570007,8769,8853
1557570760,8771,8855
1557571451,8782,8866
1557572170,8780,8864
1557573145,8776,8860
1557573854,8779,8863
1557574574,8779,8863
1557575290,8781,8865
1557576019,8787,8871
1557576730,8785,8869
1557577453,8785,8869
1557578169,8783,8867
1557578902,8789,8873
1557579613,8790,8874
1557580336,8788,8872
1557581056,8779,8863
1557581844,8778,8862
1557582492,8781,8865
1557583378,8784,8868
1557584176,8786,8870
1557584917,8790,8874
1557585611,8791,8875
1557586328,8793,8877
1557587061,8789,8873
1557587773,8789,8873
1557588496,8798,8882
1557589211,8801,8885
1557589946,8804,8888
1557590900,8804,8888
1557591608,8801,8885
1557592342,8809,8893
1557593050,8813,8897
1557593770,8814,8898
1557594738,8815,8899
1557595459,8808,8892
1557596178,8807,8891
1557596889,8815,8899
1557597620,8810,8894
1557598337,8806,8890
1557599052,8807,8891
1557599773,8795,8879
1557600491,8802,8886
1557601217,8806,8890
1557601935,8802,8886
1557602651,8802,8886
1557603370,8808,8892
1557604098,8802,8886
1557604812,8806,8890
1557605534,8803,8886
1557606252,8809,8892
1557606972,8811,8894
1557607692,8815,8898
1557608420,8814,8897
1557609140,8821,8904
1557609866,8817,8900
1557610569,8814,8897
1557611293,8812,8895
1557612039,8813,8896
1557612732,8817,8900
1557613451,8804,8887
1557614169,8812,8895
1557614892,8818,8901
1557615637,8820,8903
1557616341,8821,8904
1557617054,8828,8911
1557617769,8831,8914
1557618492,8830,8913
1557619228,8824,8907
1557619949,8817,8900
1557620650,8816,8899
1557621382,8812,8895
1557622089,8817,8900
1557622814,8813,8896
1557623779,8817,8900
1557624486,8816,8899
1557625260,8819,8902
1557625928,8818,8901
1557626656,8824,8907
1557627371,8826,8909
1557628090,8829,8912
1557628808,8832,8915
1557629532,8833,8916
1557630254,8827,8910
1557630988,8829,8912
1557631686,8828,8911
1557632415,8830,8913
1557633130,8827,8910
1557633857,8823,8906
1557634570,8824,8907
1557635289,8828,8911
1557636010,8823,8906
1557636740,8828,8911
1557637451,8825,8908
1557638174,8829,8912
1557638887,8829,8912
1557639611,8831,8914
1557640328,8829,8912
1557641057,8829,8912
1557641771,8829,8912
1557642757,8829,8912
1557643449,8835,8918
1557644170,8832,8915
1557644912,8832,8915
1557645642,8830,8913
1557646361,8828,8911
1557647073,8832,8915
1557647795,8834,8917
1557648519,8834,8917
1557649233,8839,8922
1557649958,8835,8918
1557650680,8834,8917
1557651367,8840,8923
1557652118,8840,8923
1557652831,8837,8920
1557653562,8842,8925
1557654272,8837,8920
1557654993,8843,8926
1557655713,8851,8934
1557656442,8843,8926
1557657132,8847,8930
1557657879,8850,8933
1557658840,8850,8933
1557659542,8852,8935
1557660260,8850,8933
1557660971,8854,8937
1557661692,8844,8927
1557662424,8847,8930
1557663135,8849,8932
1557663849,8860,8943
1557664573,8850,8933
1557665289,8854,8937
1557666039,8853,8936
1557666731,8855,8938
1557667464,8844,8927
1557668169,8851,8934
1557668894,8842,8925
1557669618,8850,8933
1557670332,8851,8934
1557671053,8851,8934
1557671768,8854,8937
1557672505,8856,8939
1557673215,8860,8943
1557673940,8865,8948
1557674653,8863,8946
1557675372,8868,8951
1557676089,8865,8948
1557676816,8868,8951
1557677531,8872,8955
1557678274,8869,8952
1557678997,8870,8953
1557679723,8876,8959
1557680438,8874,8957
1557681166,8879,8962
1557681872,8881,8964
1557682599,8878,8961
1557683289,8886,8969
1557684016,8892,8975
1557684988,8885,8968
1557685688,8886,8969
1557686412,8885,8968
1557687145,8888,8971
1557687918,8892,8975
1557688747,8897,8981
1557689563,8893,8977
1557690250,8892,8976
1557690970,8892,8976
1557691724,8886,8970
1557692407,8892,8976
1557693139,8886,8970
1557693854,8889,8973
1557694569,8886,8970
1557695315,8888,8972
1557696046,8886,8970
1557696761,8883,8967
1557697472,8887,8971
1557698194,8884,8968
1557698913,8884,8968
1557699640,8882,8967
1557700355,8885,8970
1557701075,8883,8968
1557703499,8873,8958
1557704168,8878,8963
1557704893,8872,8957
1557705615,8876,8961
1557706359,8867,8952
1557707049,8875,8960
1557707771,8868,8953
1557708740,8862,8947
1557709453,8858,8943
1557710173,8871,8956
1557710886,8871,8956
1557711638,8876,8961
1557712327,8869,8954
1557713062,8847,8932
1557713773,8850,8935
1557714737,8858,8943
1557715449,8858,8943
1557716171,8864,8949
1557717163,8865,8950
1557717848,8862,8947
1557718573,8861,8946
1557719290,8857,8942
1557720023,8856,8941
1557720733,8856,8941
1557721452,8866,8951
1557722169,8868,8953
1557722900,8869,8954
1557723629,8873,8958
1557724356,8872,8957
1557725073,8870,8955
1557725794,8871,8956
