DateTime,AddedIPs,RemovedIPs
1557647086,8,4
1557648986,5,3
1557651167,1,2
1557653060,1,0
1557655011,1,0
1557656936,3,2
1557658924,2,0
1557660742,1,3
1557662714,2,0
1557664593,4,0
1557666505,296,1
1557668443,1,0
1557670352,1,1
1557672260,0,1
1557676389,2,1
1557680186,2,1
1557684083,0,1
1557685988,1,1
1557687933,0,1
1557690069,0,2
1557692210,0,1
1557694122,0,1
1557696063,2,0
1557697939,2,0
1557699858,1,0
1557702963,3,0
1557704915,0,1
1557706865,2,1
1557708763,2,2
1557710674,2,2
1557712602,2,1
1557714760,2,1
1557716779,3,0
1557718608,1,0
1557720513,3,2
1557722453,3,1
1557724379,4,1
1557726270,1,1
1557728205,2,0
1557730132,2,1
1557732047,1,4
1557733950,4,6
1557735879,8,4
1557737801,4,1
1557739736,4,1
1557741696,3,1
1557743577,1,3
1557745530,2,3
1557747393,3,0
1557749315,2,2
1557751227,1,2
1557753166,1,300
1557755085,2,0
1557757014,2,0
1557758869,1,0
1557762851,1,2
1557764679,1,0
1557766613,0,2
1557772600,0,1
1557774550,2,0
1557778602,1,1
1557782454,0,2
1557784338,0,1
1557786278,0,1
1557788205,1,3
1557793941,0,2
1557796130,4,4
1557798060,2,2
1557799967,1,2
1557801861,3,0
1557804065,2,4
1557805940,1,2
1557807865,1,3
1557809790,2,2
1557811734,0,4
1557813727,4,2
1557815563,0,2
1557817557,1,1
1557819643,0,1
1557821543,2,4
1557823761,2,5
1557825680,2,7
1557827560,0,3
1557829463,1,0
1557831422,0,2
1557833302,0,1
1557835277,1,1
1557837165,1,3
1557839100,0,2
1557840994,1,2
1557842929,1,2
1557845086,1,2
1557850845,0,1
1557852800,1,0
1557856620,0,1
1557860547,298,2
1557862389,1,2
1557864345,1,1
1557866236,2,0
1557870038,0,1
1557873898,1,1
1557877742,2,0
1557879658,1,1
1557881600,3,0
1557883475,1,4
1557885386,1,2
1557887316,3,3
1557889393,1,3
1557891398,3,1
1557893590,4,1
1557895500,1,1
1557897415,2,1
1557899316,1,2
1557901255,2,3
1557903163,1,0
1557905093,2,0
1557906980,4,1
1557908913,5,1
1557910863,2,3
1557912744,4,1
1557914755,3,1
