DateTime,Entries,UniqueIPs
1557854651,109348,9400129
1557855093,109417,9400198
1557855813,109422,9400203
1557856594,109430,9400211
1557857253,109429,9400210
1557857973,109427,9400208
1557858489,109425,9400206
1557858693,109422,9400203
1557859412,109378,9400159
1557860133,109378,9400159
1557860423,109371,9400151
1557862361,109360,9400141
1557863050,109355,9400136
1557863254,109306,9400088
1557864283,109289,9400071
1557864693,109291,9400073
1557865413,109290,9400072
1557866194,109292,9400075
1557866853,109290,9400073
1557868127,109283,9400066
1557869014,109252,9400035
1557869733,109256,9400039
1557870014,109256,9400038
1557871412,109263,9400045
1557871942,109257,9400039
1557872373,109226,9400006
1557873093,109226,9400005
1557873880,109232,9400010
1557875254,109197,9399975
1557875789,109202,9399980
1557876213,109203,9399981
1557876933,109204,9399982
1557877721,109201,9399980
1557878853,109163,9399939
1557879636,109161,9399936
1557880054,109160,9399933
1557880773,109166,9399939
1557881556,109180,9400273
1557882213,109167,9400260
1557882933,109170,9400263
1557883456,109175,9400268
1557883653,109169,9400262
1557884373,109169,9400262
1557885369,109167,9400263
1557886053,109163,9400259
1557886772,109162,9400257
1557887289,109171,9400266
1557887973,109164,9400259
1557888693,109169,9400264
1557889238,109165,9400260
1557890614,109164,9400259
1557891142,109163,9400258
1557891332,109159,9400254
1557892053,109156,9400251
1557892337,109150,9400245
1557893084,109147,9400242
1557893972,109140,9400237
1557894694,109142,9400239
1557894974,109141,9400238
1557895412,109138,9400235
1557896133,109135,9400232
1557896919,109132,9400229
1557897332,109128,9400225
1557898052,109130,9400227
1557898838,109119,9400217
1557899493,109116,9400214
1557900762,109117,9400214
1557901653,109118,9400215
1557902374,109121,9400217
1557902654,109116,9400210
1557903093,109115,9400209
1557903814,109122,9400216
1557904600,109124,9400218
1557905973,109105,9400197
1557906495,109099,9400190
1557906693,109100,9400191
1557906969,109096,9400188
1557908438,109065,9400156
1557909093,109055,9400146
1557909608,109056,9400147
1557909814,109062,9400153
1557910337,109057,9400147
1557910533,109059,9400149
1557911734,109063,9400153
1557912258,109060,9400150
1557912453,109056,9400146
1557913173,109060,9400150
1557913893,109065,9400155
1557914176,109071,9400161
1557914612,109075,9400164
1557915333,109070,9400159
