DateTime,AddedIPs,RemovedIPs
1557800917,2,0
1557801608,11,3
1557802331,7,9
1557803060,3,6
1557804046,8,8
1557804743,7,0
1557805452,4,8
1557806167,6,0
1557806920,1,11
1557807630,5,3
1557808362,5,1
1557809076,3,0
1557809774,1,1
1557810495,3,4
1557811211,5,0
1557811934,4,1
1557812653,1,2
1557813366,3,1
1557814095,4,3
1557814810,5,6
1557815546,9,6
1557816267,3,0
1557816987,3,7
1557817963,0,3
1557818649,7,1
1557819627,4,2
1557820328,4,4
1557821052,1,2
1557821809,6,4
1557822512,1,4
1557823237,1,5
1557824178,8,1
1557824914,5,7
1557825645,8,4
1557826362,3,2
1557827073,5,0
1557827799,6,4
1557828512,1,0
1557829235,1,2
1557829959,5,3
1557830677,5,1
1557831402,3,2
1557832139,1,6
1557832835,4,3
1557833561,7,1
1557834255,4,3
1557834968,6,5
1557835698,1,1
1557836418,3,4
1557837151,6,2
1557837850,3,6
1557838602,1,1
1557839563,2,26
1557840250,4,0
1557840979,2,5
1557841963,5,2
1557842677,3,6
1557843404,5,3
1557844087,7,1
1557845064,6,1
1557845716,4,2
1557846519,2,1
1557847211,6,2
1557847951,3,6
1557848922,4,29
1557849610,6,0
1557850334,1,5
1557851058,4,4
1557852019,9,2
1557852761,6,4
1557853452,2,1
1557854172,2,3
1557854891,6,2
1557855615,1,4
1557856335,11,3
1557857051,8,1
1557857775,2,1
1557858495,6,4
1557859211,4,4
1557859939,5,0
1557860924,3,1
1557861606,7,2
1557862365,4,4
1557863053,4,3
1557863784,2,5
1557864762,8,13
1557865474,3,3
1557866197,2,4
1557866916,3,4
1557867643,4,5
1557868337,5,0
1557869092,6,4
1557869796,5,5
1557870526,6,1
1557871285,4,0
1557871946,7,3
1557872892,7,2
1557873613,1,4
1557874372,2,2
1557875052,4,4
1557875792,7,2
1557876487,3,6
1557877211,9,5
1557877930,9,4
1557878667,7,1
1557879375,6,4
1557880115,12,5
1557880832,14,9
1557881560,4,6
1557882277,3,4
1557882998,5,5
1557883712,11,7
1557884434,9,8
1557885158,7,10
1557885853,3,10
1557886578,11,10
1557887293,2,8
1557888034,5,4
1557888757,5,6
1557889725,3,7
1557890407,5,4
1557891146,6,4
1557891859,5,7
1557892571,5,2
1557893564,5,13
1557894250,5,0
1557894978,2,7
1557895694,1,0
1557896419,4,1
1557897131,4,1
1557897852,3,4
1557898569,3,0
1557899296,2,3
1557900014,1,0
1557900766,1,8
1557901449,1,0
1557902178,1,4
1557902889,2,0
1557903616,4,3
1557904331,4,3
1557905079,1,8
1557905772,5,2
1557906499,2,1
1557907211,1,0
1557907959,1,3
1557909373,4,4
1557910093,2,0
1557910814,0,1
1557911532,1,6
1557912261,5,0
1557912968,3,5
1557913693,2,5
1557914419,3,2
1557915139,8,3
1557915866,7,3
