DateTime,Entries,UniqueIPs
1554726518,7125,7125
1554729382,7883,7883
1554732758,8667,8667
1554735872,9405,9405
1554739712,9385,9385
1554744030,10112,10112
1554754826,10914,10914
1554756992,11611,11611
1554769240,12328,12328
1554786524,11217,11217
1554791557,11918,11918
1554795875,12609,12609
1554798756,12660,12660
1554801633,13431,13431
1554803784,14173,14173
1554895460,982,982
1554899532,1887,1887
1554906504,2746,2746
1554910576,3554,3554
1554913224,4330,4330
1554916825,5078,5078
1554919722,5805,5805
1554923796,6544,6544
1554925953,7308,7308
1554928112,8058,8058
1554931962,8780,8780
1554935081,9539,9539
1554976569,10300,10300
1554980450,11047,11047
1555001528,8081,8081
1555003228,8094,8094
1555006603,8148,8148
1555009461,8919,8919
1555012848,8227,8227
1555017858,8212,8212
1555021206,8198,8198
1555024114,8138,8138
1555027729,8851,8851
1555044976,9601,9601
1555066327,9629,9629
1555072830,9598,9598
1555076429,10321,10321
1555080030,11030,11030
1555097554,8807,8807
1555120123,5863,5863
1555130658,6628,6628
1555221629,976,976
1555290020,1885,1885
1555307791,2715,2715
1555310190,2671,2671
1555312329,3495,3495
1555314737,4287,4287
1555317155,5074,5074
1555319559,5855,5855
1555322922,6597,6597
1555326508,7345,7345
1555330115,8154,8154
1555333708,8911,8911
1555336833,9719,9719
1555340909,10470,10470
1555344048,11236,11236
1555347399,11942,11942
1555350280,12659,12659
1555352435,13384,13384
1555355073,14128,14128
1555357967,14796,14796
1555360105,15544,15544
1555364180,16216,16216
1555369739,16915,16915
1555371635,17630,17630
1555375478,18306,18306
1555379067,18352,18352
1555381225,19062,19062
1555383394,19765,19765
1555385315,20387,20387
1555387716,21096,21096
1555389875,21757,21757
1555392028,22427,22427
1555394912,22440,22440
1555397073,22418,22418
1555399123,22424,22424
1555401636,22410,22410
1555403787,22361,22361
1555406673,22322,22322
1555408840,22998,22998
1555411952,22951,22951
1555414357,22931,22931
1555416762,22850,22850
1555418927,23464,23464
1555432356,21252,21252
1555435704,21348,21348
1555440269,20661,20661
1555443161,20629,20629
1555447005,19945,19945
1555450368,20615,20615
1555453238,20618,20618
1555455857,21275,21275
1555459932,20610,20610
1555463533,20647,20647
1555469800,19265,19265
1555473158,19298,19298
1555475537,19294,19294
1555477959,19290,19290
1555479627,19241,19241
1555548498,5823,5823
1555553319,5843,5843
1555555457,6600,6600
1555561707,5836,5836
1555564592,5073,5073
1555567732,5073,5073
1555569883,5823,5823
1555570821,6367,6367
1555572510,7090,7090
1555575394,7817,7817
1555579959,8551,8551
1555584507,9278,9278
1555587858,9998,9998
1555590738,10720,10720
1555594353,11410,11410
1555596761,12101,12101
1555600595,12819,12819
1555603940,13520,13520
1555607314,14196,14196
1555610460,14897,14897
1555613313,15554,15554
1555616443,16250,16250
1555620757,16910,16910
1555624357,17607,17607
1555628441,18262,18262
1555633468,18950,18950
1555637798,18937,18937
1555660331,14412,14412
1555665389,14434,14434
1555669002,14430,14430
1555674027,14412,14412
1555677630,13711,13711
1555683377,13030,13030
1555686768,13756,13756
1555693000,13017,13017
1555702846,10976,10976
1555794509,972,972
1555795455,1671,1671
1555797875,2459,2459
1555801021,3282,3282
1555811300,4060,4060
1555817291,4832,4832
1555822594,5585,5585
1555836272,6355,6355
1555847050,7132,7132
1555850436,7868,7868
1555854040,8609,8609
1555856918,9330,9330
1555863636,10043,10043
1555890763,8040,8040
1555932018,5783,5783
1555965374,3829,3829
1555965868,2689,2689
1555976696,3518,3518
1555980261,3470,3470
1555984346,4270,4270
1555990358,5031,5031
1555994194,5786,5786
1555998749,6581,6581
1556001626,7360,7360
1556005229,8096,8096
1556008123,8868,8868
1556010746,9567,9567
1556013388,10290,10290
1556016268,11003,11003
1556019976,11072,11072
1556022763,11798,11798
1556026119,12461,12461
1556028999,13162,13162
1556031888,13915,13915
1556034774,14595,14595
1556036925,15282,15282
1556040494,15980,15980
1556043134,16662,16662
1556046735,17352,17352
1556049881,18052,18052
1556052039,18244,18244
1556059740,18695,18695
1556063071,19362,19362
1556065958,19343,19343
1556069298,19299,19299
1556072906,19240,19240
1556076508,19899,19899
1556079139,19841,19841
1556083240,19793,19793
1556087307,19779,19779
1556089939,19716,19716
1556097157,18351,18351
1556099311,19005,19005
1556101705,18963,18963
1556104585,18934,18934
1556107699,18950,18950
1556111074,18956,18956
1556114690,19148,19148
1556117540,19220,19220
1556120675,19234,19234
1556123563,18709,18709
1556126451,19410,19410
1556129318,19461,19461
1556132201,19518,19518
1556135534,19537,19537
1556137957,19552,19552
1556142030,19598,19598
1556155957,17658,17658
1556156894,18180,18180
1556160279,18231,18231
1556163868,18216,18216
1556166751,18283,18283
1556170355,18369,18369
1556180918,17763,17763
1556184767,17826,17826
1556187882,17923,17923
1556190760,17942,17942
1556192924,18003,18003
1556196041,18002,18002
1556198428,18042,18042
1556202768,18029,18029
1556206363,18063,18063
1556209244,18012,18012
1556213174,17172,17172
1556217383,17241,17241
1556224599,15893,15893
1556231942,15874,15874
1556234671,16590,16590
1556239478,17253,17253
1556252436,15310,15310
1556253406,15206,15206
1556256742,15909,15909
1556261555,15856,15856
1556264669,16581,16581
1556270426,16560,16560
1556274040,16549,16549
1556277400,15806,15806
1556280978,15832,15832
1556284352,15855,15855
1556287957,15843,15843
1556292027,15903,15903
1556295631,15878,15878
1556299697,15187,15187
1556309806,15114,15114
1556361165,7896,7896
1556452345,967,967
1556455236,1892,1892
1556459549,2793,2793
1556463391,3609,3609
1556468425,4427,4427
1556476568,5238,5238
1556479935,6068,6068
1556484764,6874,6874
1556488587,7631,7631
1556496510,8378,8378
1556501565,9160,9160
1556515210,9907,9907
1556519557,10720,10720
1556523153,11515,11515
1556526251,12245,12245
1556529392,13091,13091
1556532989,13918,13918
1556537553,14680,14680
1556541154,14720,14720
1556544996,14836,14836
1556547873,14879,14879
1556550735,14962,14962
1556559861,15092,15092
1556567548,14404,14404
1556571639,14479,14479
1556574734,15230,15230
1556584567,14620,14620
1556587945,15370,15370
1556592765,15315,15315
1556595375,16050,16050
1556599231,16772,16772
1556603050,16793,16793
1556620380,13688,13688
1556637618,10446,10446
1556651071,10500,10500
1556655903,10475,10475
1556660914,10489,10489
1556690188,5621,5621
1556694512,6463,6463
1556753290,2715,2715
1556763636,3612,3612
1556777312,3687,3687
1556781636,3729,3729
1556785960,4621,4621
1556791241,5492,5492
1556796280,6323,6323
1556803960,7105,7105
1556808735,7989,7989
1556811867,8849,8849
1556817153,9587,9587
1556830597,10408,10408
1556865377,8926,8926
1556867536,9705,9705
