DateTime,AddedIPs,RemovedIPs
1556913629,30,21
1556915550,23,29
1556917453,26,18
1556919366,20,28
1556923489,26,47
1556925384,24,20
1556927296,28,23
1556929214,25,28
1556931151,28,21
1556933055,34,22
1556934971,29,19
1556936913,22,32
1556938839,37,25
1556940758,24,31
1556942666,21,23
1556944573,25,29
1556946521,20,20
1556948415,27,26
1556950336,28,28
1556952272,29,32
1556954176,28,24
1556956115,33,25
1556958035,29,27
1556959933,12,32
1556961853,6,16
1556963771,12,6
1556965963,29,31
1556967875,19,26
1556969774,26,29
1556971620,26,32
1556973607,28,24
1556975552,24,27
1556977448,26,21
1556979380,27,0
1556981293,32,33
1556983207,28,32
1556985163,21,35
1556987050,26,0
1556988970,24,0
1556990906,26,27
1556992839,35,21
1556994754,20,27
1556996658,29,24
1556998572,23,25
1557000511,27,29
1557002426,28,20
1557004344,25,24
1557008189,23,18
1557010091,29,28
1557012005,27,19
1557013943,35,29
1557017765,34,43
1557019710,33,29
1557021626,20,21
1557023555,31,25
1557025458,24,34
1557027371,26,19
1557029292,25,24
1557031228,24,20
1557033133,32,23
1557035052,37,27
1557036992,25,24
1557038892,23,31
1557040805,25,29
1557042745,23,28
1557044647,13,28
1557046565,26,19
1557048492,5,8
1557050442,8,8
1557052358,31,0
1557054254,23,28
1557056189,22,42
1557058102,22,27
1557060025,21,32
1557061930,32,0
1557063848,23,19
1557065791,32,59
1557067693,36,29
1557069626,26,20
1557071529,31,0
1557073451,29,46
1557075386,30,28
1557077291,35,0
1557079221,38,27
1557081156,25,50
1557083052,30,0
1557084987,27,54
1557086918,34,34
1557088830,26,22
1557090761,29,22
1557094590,25,28
1557098415,27,49
1557100330,31,0
1557102272,37,40
1557104168,28,31
1557106091,29,0
1557108041,35,53
1557109955,36,0
1557111854,28,24
1557114039,27,54
1557115935,26,29
1557117853,32,28
1557119793,29,29
1557121691,27,31
1557123631,24,28
1557127449,30,66
1557129366,23,22
1557131305,22,13
1557133217,18,22
1557135159,8,7
1557137325,6,14
1557139213,24,28
1557141158,22,28
1557143053,22,27
1557144976,29,24
1557146891,43,26
1557148831,25,27
1557150750,33,29
1557152664,24,34
1557154574,32,37
1557156513,38,30
1557158437,34,43
1557160359,34,28
1557162277,30,34
1557164192,22,41
1557166111,31,36
1557169933,27,60
1557171861,22,27
1557173774,26,33
1557175693,27,27
1557177633,30,25
1557179530,24,0
1557181475,28,28
1557183396,27,0
1557185288,30,31
1557187356,34,30
1557189498,32,36
1557191557,34,27
1557194240,28,25
1557196362,32,65
1557198250,26,0
1557200169,36,27
1557202089,19,30
1557204017,10,29
1557205936,25,35
1557207850,36,31
1557209779,15,29
1557211936,30,20
1557213849,22,0
1557215765,32,30
1557217685,27,26
1557219622,19,45
1557221531,7,0
1557223462,26,6
1557225373,22,5
1557227289,21,25
1557229211,23,23
1557231141,32,26
1557233048,44,30
1557234970,29,37
1557236890,29,26
1557238824,27,31
1557240731,30,28
1557242652,36,31
1557244569,33,39
1557246488,29,38
1557248434,25,35
1557250362,23,30
1557252257,30,33
1557254170,24,25
1557256097,30,0
1557258011,21,26
1557259934,23,19
1557261852,23,25
1557263771,22,20
1557265694,34,28
1557267609,19,23
1557269535,31,30
1557271451,36,29
1557273370,22,26
1557275397,37,30
1557277231,30,33
1557279136,34,24
1557281060,25,27
1557282971,26,29
1557284892,25,23
1557286810,35,34
1557288733,25,15
1557290648,20,17
1557292570,23,23
1557294490,40,32
1557296426,33,22
1557298343,27,32
1557300251,22,24
1557302169,22,31
1557304089,16,35
1557306023,22,0
1557307938,5,25
1557310103,22,29
1557312010,22,22
1557313931,20,31
1557315850,23,28
1557317777,20,33
1557319694,31,42
1557321611,22,23
1557323533,25,27
1557325448,19,27
1557327368,21,26
1557329287,29,34
1557331253,27,38
1557333131,19,26
1557335058,21,26
1557336967,22,27
1557339400,24,31
1557343208,23,47
1557345132,24,19
1557347051,36,22
1557348969,31,26
1557350905,35,25
1557352838,37,39
1557355728,32,21
1557357643,18,32
1557359538,39,41
1557362265,32,62
1557364123,32,30
1557366012,17,22
1557367957,37,34
1557369849,32,23
1557371802,32,24
1557373694,35,39
1557375640,35,29
1557377547,31,28
1557379452,24,27
1557381389,22,40
1557383290,28,34
1557385225,34,25
1557387136,27,25
1557389321,20,21
1557391213,20,18
1557393133,11,25
1557395071,11,7
1557396980,30,22
1557398893,21,18
1557400830,16,21
1557402758,28,21
1557404654,38,28
1557406570,34,25
1557408660,33,25
1557410674,36,27
1557414511,36,42
1557416406,34,31
1557418580,40,35
1557420491,50,24
1557422443,39,26
1557424326,41,26
1557426492,39,20
1557428416,40,0
1557430353,37,28
1557432256,27,29
1557434190,31,34
1557436125,31,27
1557438013,39,31
1557439935,32,34
1557442607,43,27
1557444513,36,27
1557446433,37,35
1557448338,27,0
1557450277,31,24
1557452175,36,35
1557454122,28,19
1557456014,34,28
1557458184,33,33
1557460122,31,70
1557462023,29,0
1557463932,27,37
1557465855,22,54
1557467770,20,0
1557469711,23,50
1557471655,15,33
1557473557,27,25
1557475457,22,0
1557477378,21,24
1557479313,34,23
1557481236,5,11
1557483137,16,10
1557485057,24,27
1557487234,16,41
1557489157,21,0
1557491052,23,22
1557492993,27,63
1557494890,19,0
1557496815,24,32
1557498735,28,33
1557500685,27,0
1557502610,20,35
1557504526,25,30
1557506439,23,41
1557508334,22,42
1557510251,27,37
1557512176,24,32
1557514093,23,33
1557516024,29,29
1557517957,29,31
1557519852,27,28
1557521820,31,32
1557523691,20,30
1557525625,27,42
1557528784,27,26
1557530682,26,46
1557532597,20,39
1557534492,22,24
1557536442,33,26
1557538361,22,25
1557540267,29,35
1557542202,24,31
1557544117,33,28
1557546019,26,35
1557547949,28,29
1557549854,28,27
1557551779,17,29
1557553695,23,19
1557555624,24,16
1557557535,20,23
1557559458,15,17
1557561370,20,21
1557563294,13,20
1557565232,23,19
1557567389,14,35
1557569314,24,5
1557571236,26,18
1557573142,23,20
1557575063,20,16
1557578898,26,42
1557580701,25,25
1557582738,27,25
1557584655,24,26
1557586577,31,28
1557588493,39,27
1557590460,25,24
1557594268,29,54
1557596174,24,26
1557598097,33,26
1557600258,30,23
1557602179,26,22
1557604095,27,33
1557606026,37,28
1557607933,26,24
1557609862,20,35
1557611773,30,26
1557613695,25,25
1557615634,27,29
1557617542,34,23
1557619463,23,26
1557621378,31,24
1557625257,34,55
1557627145,24,33
1557629059,32,20
1557630977,30,35
1557632898,20,25
1557634817,31,27
1557636735,33,25
1557638656,27,16
1557642754,34,48
1557644661,21,27
1557646822,24,17
1557648740,15,23
1557650676,18,13
1557652577,11,21
1557654498,7,10
1557656439,18,24
1557658361,33,23
1557660255,42,23
1557662174,33,18
1557664115,32,0
1557666036,33,26
1557667948,26,27
1557670126,19,26
1557672039,23,23
1557673936,28,30
1557675875,20,27
1557677809,32,29
1557679720,37,0
1557681622,30,29
1557683533,24,28
1557685466,20,30
1557687576,31,28
1557689559,20,22
1557691721,22,22
1557693612,28,23
1557695787,33,21
1557697697,24,23
1557699637,28,34
1557701551,33,27
1557703496,29,33
1557705372,32,24
1557707302,43,24
1557709242,23,31
1557711163,31,0
1557713058,28,29
1557714998,34,22
1557719075,33,60
1557720999,38,20
1557722897,37,34
1557724821,34,33
1557726732,25,28
1557728654,28,0
1557730571,31,26
1557732491,32,27
1557734468,28,23
1557736593,33,19
1557738502,28,23
1557740432,10,9
1557742344,21,8
1557744278,27,18
1557746196,30,35
1557748095,32,33
1557750041,33,29
1557751931,23,34
1557753860,26,26
1557756096,26,30
1557758109,22,19
1557760344,22,59
1557762248,27,0
1557764195,12,22
1557766091,24,29
1557768032,30,77
1557769954,26,24
1557771877,30,34
1557773768,28,0
1557775686,32,31
1557777623,33,21
1557779561,31,33
1557781458,32,28
1557783379,30,34
1557785313,21,30
1557787234,29,28
1557789132,24,39
1557791048,26,38
1557792969,24,31
1557794888,19,36
1557796805,26,27
1557798751,23,21
1557800647,28,39
1557802565,19,28
1557804515,27,0
1557806438,32,36
1557808359,27,42
1557810276,22,36
1557812169,27,40
1557814092,29,28
1557816033,28,33
1557817960,20,32
1557819871,35,34
1557821795,26,35
1557823738,28,34
1557827549,35,39
1557829453,29,22
1557831398,30,28
1557833293,24,39
1557835237,27,33
1557837148,30,32
1557839064,32,27
1557840974,28,30
1557842898,29,26
1557845058,24,21
1557846998,24,28
1557848918,28,28
1557850834,35,14
1557854651,32,46
1557856594,30,29
1557858489,30,31
1557860423,21,31
1557862361,23,32
1557864283,14,33
1557866194,34,32
1557868127,28,31
1557870014,30,24
1557871942,21,21
1557873880,17,19
1557875789,20,24
1557877721,23,25
1557879636,27,25
1557881556,31,21
1557883456,41,24
1557885369,30,23
1557887289,34,26
1557889238,26,23
1557891142,30,24
1557893084,26,31
1557894974,32,26
1557896919,14,24
1557898838,25,29
1557900762,26,25
1557902654,23,29
1557904600,27,23
1557906495,29,25
1557908438,29,30
1557910337,21,26
1557912258,7,0
1557914176,14,31
