DateTime,AddedIPs,RemovedIPs
1557663142,580,0
1557665574,605,562
1557669151,572,551
1557672752,592,589
1557675157,643,0
1557678281,587,0
1557681173,610,0
1557684550,635,0
1557687579,573,0
1557691240,570,555
1557695321,584,0
1557698201,614,0
1557701082,572,0
1557704175,574,0
1557704650,11,19
1557708276,1245,1806
1557708731,14,17
1557711167,573,0
1557714272,579,584
1557716425,8,33
1557717170,564,0
1557719768,554,0
1557719942,66,103
1557722907,588,584
1557725800,568,0
1557729162,559,0
1557730844,571,0
1557733216,602,0
1557736119,578,0
1557739717,572,0
1557742347,576,0
1557745477,567,0
1557748355,596,0
1557752508,576,0
1557755552,595,0
1557759169,616,0
1557762830,567,0
1557767087,577,0
1557770930,602,0
1557774522,572,0
1557778124,567,0
1557782444,585,0
1557784816,1063,1760
1557789398,582,30
1557793236,580,0
1557797052,19,18
1557797562,589,0
1557800890,19,9
1557803530,78,0
1557804053,481,0
1557806342,66,72
1557816993,102,58
1557817485,454,495
1557819159,565,0
1557823244,626,0
1557826368,576,0
1557829965,596,0
1557834262,598,0
1557837397,658,0
1557841476,643,0
1557844595,588,0
1557848441,586,0
1557852276,595,0
1557855876,653,0
1557859472,595,0
1557863790,572,0
1557867651,580,0
1557871216,1405,1345
1557872441,608,0
1557878170,18,35
1557879131,580,0
1557882029,23,20
1557883719,573,548
1557885846,19,0
1557888764,565,0
1557892578,585,0
1557892742,68,39
1557900282,0,551
1557910823,0,2223
1557915395,0,1126
