DateTime,AddedIPs,RemovedIPs
1557858495,41,37
1557859211,43,17
1557859939,30,25
1557860924,17,58
1557861606,49,41
1557862365,55,27
1557863053,32,55
1557863784,34,36
1557864762,43,52
1557865474,34,21
1557866197,26,44
1557866916,21,41
1557867643,50,23
1557868337,24,36
1557869092,39,24
1557869796,24,38
1557870526,37,28
1557871285,25,62
1557871946,48,49
1557872892,37,36
1557873613,27,27
1557874372,41,33
1557875052,27,32
1557875792,41,50
1557876487,34,29
1557877211,24,361
1557877930,361,36
1557878667,28,24
1557879375,31,46
1557880115,51,31
1557880832,51,27
1557881560,29,58
1557882277,53,15
1557882998,33,60
1557883712,37,25
1557884434,26,33
1557885158,43,42
1557885853,26,32
1557886578,35,52
1557887293,32,14
1557888034,20,24
1557888757,24,28
1557889725,19,49
1557890407,28,17
1557891146,36,30
1557891859,28,40
1557892571,34,18
1557893564,23,35
1557894250,43,24
1557894978,26,40
1557895694,22,33
1557896419,29,30
1557897131,28,22
1557897852,27,30
1557898569,32,23
1557899296,27,36
1557900014,31,28
1557900766,20,51
1557901449,35,31
1557902178,44,23
1557902889,31,23
1557903616,31,31
1557904331,21,29
1557905079,28,28
1557905772,57,30
1557906499,26,56
1557907211,32,18
1557907959,14,37
1557908650,39,21
1557909373,21,22
1557910093,21,34
1557910814,42,17
1557911532,21,48
1557912261,31,23
1557912968,29,36
1557913693,24,26
1557914419,39,17
1557915139,33,39
1557915866,60,30
