DateTime,Entries,UniqueIPs
1557860423,6292,6482
1557862361,6290,6480
1557864283,6287,6477
1557866194,6294,6484
1557868127,6296,6486
1557870014,6294,6485
1557871942,6285,6476
1557873880,6287,6478
1557875789,6280,6471
1557877721,6279,6469
1557879636,6279,6469
1557881556,6278,6468
1557883456,6284,6474
1557885369,6287,6479
1557887289,6290,6482
1557889238,6295,6487
1557891142,6298,6490
1557893084,6289,6481
1557894974,6289,6481
1557896919,6276,6468
1557898838,6275,6467
1557900762,6270,6460
1557902654,6264,6454
1557904600,6272,6462
1557906495,6270,6461
1557908438,6275,6466
1557910337,6277,6468
1557912258,6271,6460
1557914176,6277,6466
