DateTime,AddedIPs,RemovedIPs
1557002447,0,1
1557004370,0,1
1557008229,1,0
1557010136,1,1
1557015869,1,2
1557019752,1,0
1557027398,2,1
1557029328,1,0
1557031244,2,0
1557033175,2,0
1557035069,1,1
1557038916,2,1
1557040830,1,0
1557044674,1,0
1557046583,1,0
1557048513,0,1
1557054290,0,1
1557056209,0,1
1557063870,0,1
1557065812,1,1
1557071549,1,1
1557073479,0,1
1557075409,1,0
1557077313,0,1
1557081383,1,0
1557085461,1,0
1557089301,1,0
1557091232,1,0
1557093177,1,0
1557095061,2,1
1557096986,0,1
1557098900,2,0
1557100977,1,0
1557102994,0,1
1557106832,2,1
1557108992,1,0
1557112855,1,0
1557114763,1,2
1557116658,1,3
1557118587,2,1
1557120520,0,2
1557124370,0,1
1557126328,1,1
1557128181,1,1
1557130109,2,0
1557132042,0,2
1557135862,1,0
1557137782,1,0
1557141625,1,0
1557145468,1,0
1557149300,2,0
1557151380,0,1
1557158923,1,1
1557162771,1,1
1557164669,1,0
1557166597,2,1
1557168519,1,0
1557172368,0,1
1557174260,1,0
1557176182,1,1
1557178142,0,1
1557180187,0,1
1557182171,1,2
1557186139,0,2
1557188208,2,1
1557190419,2,0
1557192507,1,0
1557194755,1,3
1557198753,1,0
1557200663,0,2
1557202604,1,0
1557204497,2,3
1557212206,1,0
1557214131,2,1
1557216073,1,2
1557217979,1,1
1557221795,0,1
1557223966,0,1
1557227795,0,1
1557231679,1,1
1557233948,1,0
1557236038,0,2
1557241729,1,0
1557245556,2,1
1557247467,1,0
1557249391,0,1
1557251321,0,1
1557253227,0,2
1557255155,0,1
1557260904,1,1
1557262995,1,1
1557264987,1,0
1557266906,2,0
1557268822,0,1
1557274844,1,2
1557276749,0,2
1557278698,0,1
1557280586,0,1
1557282510,1,0
1557285412,2,1
1557289225,0,1
1557291146,0,2
1557293107,1,0
1557294980,1,0
1557298970,1,1
1557300977,0,3
1557304837,0,1
1557312503,2,0
1557314463,1,0
1557316361,1,0
1557318269,1,1
1557320173,0,1
1557327904,1,1
1557331950,2,2
1557333855,0,1
1557339125,1,0
1557341078,1,0
1557346849,2,0
1557348799,1,2
1557350704,0,1
1557352594,0,1
1557355569,0,1
1557359277,1,0
1557361340,0,1
1557365111,1,0
1557369196,0,1
1557371380,2,0
1557373276,0,2
1557375194,1,0
1557379019,0,1
1557381175,0,1
1557385014,0,1
1557389025,1,0
1557392952,1,0
1557398949,2,2
1557400859,0,1
1557402807,0,1
1557404677,1,1
1557408719,1,0
1557414540,0,1
1557418619,0,2
1557422495,1,1
1557426515,1,1
1557428551,1,0
1557430385,1,0
1557432330,0,1
1557434220,0,2
1557446193,1,1
1557451957,1,1
1557454156,2,0
1557458252,1,2
1557460176,4,0
1557462051,0,1
1557473779,1,0
1557475736,0,1
1557477625,1,0
1557479556,0,1
1557485320,0,2
1557487254,1,0
1557491096,0,1
1557493052,1,0
1557494927,1,1
1557500781,2,0
1557502869,1,0
1557504763,1,0
1557506663,1,0
1557508631,1,1
1557512468,1,1
1557514349,0,1
1557516272,0,1
1557518186,1,0
1557525894,1,0
1557528392,1,0
1557530221,2,0
1557532122,0,1
1557537916,0,1
1557539803,1,1
1557541719,3,1
1557543814,0,1
1557545781,0,2
1557547725,0,2
1557555382,2,0
1557559230,0,1
1557563065,1,1
1557567040,1,0
1557574607,0,1
1557578468,1,1
1557580365,0,1
1557586115,0,1
1557588033,0,2
1557592106,0,1
1557594384,0,1
1557596221,0,1
1557598120,0,1
1557600282,1,0
1557602218,1,0
1557604153,1,1
1557611795,0,1
1557615789,0,3
1557617799,1,0
1557619708,1,0
1557625734,0,1
1557629555,0,3
1557631491,1,0
1557641307,1,2
1557649009,1,1
1557651175,1,0
1557653068,1,1
1557655018,1,0
1557664611,1,1
1557678301,1,0
1557684094,1,0
1557687942,2,2
1557690078,1,0
1557692236,0,1
1557694132,1,0
1557696072,1,0
1557702980,4,0
1557704924,0,2
1557706875,1,0
1557708771,2,0
1557716794,0,1
1557720522,1,0
1557728214,0,1
1557732056,1,0
1557735888,0,1
1557737813,0,1
1557739745,0,1
1557741757,0,1
1557751236,2,1
1557753175,1,0
1557764687,1,1
1557770609,0,1
1557774558,0,2
1557776427,0,1
1557780510,0,1
1557782464,0,1
1557788214,1,3
1557790104,0,1
1557793949,0,2
1557796138,1,1
1557799991,2,0
1557805948,1,1
1557813737,1,0
1557817568,0,1
1557823771,1,0
1557825688,1,0
1557827574,1,0
1557835301,3,0
1557837172,1,1
1557839146,1,1
1557841002,1,1
1557842937,1,0
1557847016,4,0
1557848946,2,0
1557850852,1,1
1557856629,1,0
1557862397,2,0
1557868155,2,0
1557873907,1,0
1557875843,0,1
1557877751,1,0
1557879666,1,0
1557881607,1,0
1557883483,0,1
1557885411,0,1
1557887324,1,1
1557893598,0,1
1557897440,2,0
1557899325,0,1
1557901283,1,0
1557903181,1,0
1557910960,1,1
1557912980,1,2
1557915151,2,0
