DateTime,Entries,UniqueIPs
1557859472,418243,431118
1557863790,418810,431690
1557867651,419380,432270
1557871216,419409,432330
1557872441,420004,432938
1557878170,419996,432921
1557879131,420563,433501
1557882029,420571,433504
1557883719,420584,433529
1557885846,420603,433548
1557888764,421157,434113
1557892578,421733,434698
1557892742,421758,434727
1557900282,421216,434176
1557910823,419035,431953
1557915395,417936,430827
