DateTime,Entries,UniqueIPs
1554652345,500,500
1554694109,500,500
1554695055,500,500
1554699400,500,500
1554709963,500,500
1554718595,500,500
1554721244,500,500
1554724121,500,500
1554726518,500,500
1554729382,500,500
1554732758,500,500
1554735872,500,500
1554739712,500,500
1554744030,500,500
1554754826,500,500
1554756992,500,500
1554769240,500,500
1554786524,500,500
1554791557,500,500
1554795875,500,500
1554798756,500,500
1554801633,500,500
1554803784,500,500
1554895460,500,500
1554899532,500,500
1554906504,500,500
1554910576,500,500
1554913224,500,500
1554916825,500,500
1554919722,500,500
1554923796,500,500
1554925953,500,500
1554928112,500,500
1554931962,500,500
1554935081,500,500
1554976569,500,500
1554980450,500,500
1555001528,500,500
1555003228,500,500
1555006603,500,500
1555009461,500,500
1555012848,500,500
1555017858,500,500
1555021206,500,500
1555024114,500,500
1555027729,500,500
1555044976,500,500
1555066327,500,500
1555072830,500,500
1555076429,500,500
1555080030,500,500
1555097554,500,500
1555120123,500,500
1555130658,500,500
1555221629,500,500
1555290020,500,500
1555307791,500,500
1555310190,500,500
1555312329,500,500
1555314737,500,500
1555317155,500,500
1555319559,500,500
1555322922,500,500
1555326508,500,500
1555330115,500,500
1555333708,500,500
1555336833,500,500
1555340909,500,500
1555344048,500,500
1555347399,500,500
1555350280,500,500
1555352435,500,500
1555355073,500,500
1555357967,500,500
1555360105,500,500
1555364180,500,500
1555369739,500,500
1555371635,500,500
1555375478,500,500
1555379067,500,500
1555381225,500,500
1555383394,500,500
1555385315,500,500
1555387716,500,500
1555389875,500,500
1555392028,500,500
1555394912,500,500
1555397073,500,500
1555399123,500,500
1555401636,500,500
1555403787,500,500
1555406673,500,500
1555408840,500,500
1555411952,500,500
1555414357,500,500
1555416762,500,500
1555418927,500,500
1555432356,500,500
1555435704,500,500
1555440269,500,500
1555443161,500,500
1555447005,500,500
1555450368,500,500
1555453238,500,500
1555455857,500,500
1555459932,500,500
1555463533,500,500
1555469800,500,500
1555473158,500,500
1555475537,500,500
1555477959,500,500
1555479627,500,500
1555548498,500,500
1555553319,500,500
1555555457,500,500
1555561707,500,500
1555564592,500,500
1555567732,500,500
1555569883,500,500
1555570821,500,500
1555572510,500,500
1555575394,500,500
1555579959,500,500
1555584507,500,500
1555587858,500,500
1555590738,500,500
1555594353,500,500
1555596761,500,500
1555600595,500,500
1555603940,500,500
1555607314,500,500
1555610460,500,500
1555613313,500,500
1555616443,500,500
1555620757,500,500
1555624357,500,500
1555628441,500,500
1555633468,500,500
1555637798,500,500
1555660331,500,500
1555665389,500,500
1555669002,500,500
1555674027,500,500
1555677630,500,500
1555683377,500,500
1555686768,500,500
1555693000,500,500
1555702846,500,500
1555794509,500,500
1555795455,500,500
1555797875,500,500
1555801021,500,500
1555811300,500,500
1555817291,500,500
1555822594,500,500
1555836272,500,500
1555847050,500,500
1555850436,500,500
1555854040,500,500
1555856918,500,500
1555863636,500,500
1555890763,500,500
1555932018,500,500
1555965868,500,500
1555976696,500,500
1555980261,500,500
1555984346,500,500
1555990358,500,500
1555994194,500,500
1555998749,500,500
1556001626,500,500
1556005229,500,500
1556008123,500,500
1556010746,500,500
1556013388,500,500
1556016268,500,500
1556019976,500,500
1556022763,500,500
1556026119,500,500
1556028999,500,500
1556031888,500,500
1556034774,500,500
1556036925,500,500
1556040494,500,500
1556043134,500,500
1556046735,500,500
1556049881,500,500
1556052039,500,500
1556059740,500,500
1556063071,500,500
1556065958,500,500
1556069298,500,500
1556072906,500,500
1556076508,500,500
1556079139,500,500
1556083240,500,500
1556087307,500,500
1556089939,500,500
1556097157,500,500
1556099311,500,500
1556101705,500,500
1556104585,500,500
1556107699,500,500
1556111074,500,500
1556114690,500,500
1556117540,500,500
1556120675,500,500
1556123563,500,500
1556126451,500,500
1556129318,500,500
